1,La Bourse,vert,1,0.5,28,false,
1,Quartier A,jaune,1,0.5,13,false,
1,La Bourse,bleu,1,0.5,66,false,
1,La Bourse,vert,1,0.5,30,false,
1,Quartier A,jaune,1,0.5,14,false,
1,La Bourse,bleu,1,0.5,71,false,
1,La Bourse,vert,1,0.5,32,false,
1,Quartier A,jaune,1,0.5,15,false,
1,La Bourse,bleu,1,0.5,76,false,
1,La Bourse,vert,1,0.5,34,false,
1,Quartier A,jaune,1,0.5,16,false,
1,La Bourse,bleu,1,0.5,81,false,
1,La Bourse,vert,1,0.5,36,false,
1,Quartier A,jaune,1,0.5,17,false,
1,La Bourse,bleu,1,0.5,86,false,
1,La Bourse,vert,1,0.5,38,false,
1,Quartier A,jaune,1,0.5,18,false,
1,La Bourse,bleu,1,0.5,91,false,
1,La Bourse,vert,1,0.5,40,false,
1,Quartier A,jaune,1,0.5,19,false,
1,La Bourse,bleu,1,0.5,96,false,
1,La Bourse,vert,1,0.5,42,false,
1,Quartier A,jaune,1,0.5,20,false,
1,La Bourse,bleu,1,0.5,101,false,
1,La Bourse,vert,1,0.5,44,false,
1,Quartier A,jaune,1,0.5,21,false,
1,La Bourse,bleu,1,0.5,106,false,
1,La Bourse,vert,1,0.5,46,false,
1,Quartier A,jaune,1,0.5,22,false,
1,La Bourse,bleu,1,0.5,111,false,
1,La Bourse,vert,1,0.5,48,false,
1,Quartier A,jaune,1,0.5,23,false,
1,La Bourse,bleu,1,0.5,116,false,
1,La Bourse,vert,1,0.5,50,false,
1,Quartier A,jaune,1,0.5,24,false,
1,La Bourse,bleu,1,0.5,121,false,
1,La Bourse,vert,1,0.5,52,false,
1,Quartier A,jaune,1,0.5,25,false,
1,La Bourse,bleu,1,0.5,126,false,
1,La Bourse,vert,1,0.5,54,false,
1,Quartier A,jaune,1,0.5,26,false,
1,La Bourse,bleu,1,0.5,131,false,
1,La Bourse,vert,1,0.5,56,false,
1,Quartier A,jaune,1,0.5,27,false,
1,La Bourse,bleu,1,0.5,136,false,
1,La Bourse,vert,1,0.5,58,false,
1,Quartier A,jaune,1,0.5,28,false,
1,La Bourse,bleu,1,0.5,141,false,
1,La Bourse,vert,1,0.5,60,false,
1,Quartier A,jaune,1,0.5,29,false,
1,La Bourse,bleu,1,0.5,146,false,
1,La Bourse,vert,1,0.5,62,false,
1,Quartier A,jaune,1,0.5,30,false,
1,La Bourse,bleu,1,0.5,151,false,
1,La Bourse,vert,1,0.5,64,false,
1,Quartier A,jaune,1,0.5,1,false,
1,La Bourse,bleu,1,0.5,6,false,
1,L'Hotel de ville,vert,1,0.5,6,false,
1,Quartier A,jaune,1,0.5,2,false,
1,La Bourse,bleu,1,0.5,11,false,
1,L'Hotel de ville,vert,1,0.5,8,false,
1,Quartier A,jaune,1,0.5,3,false,
1,La Bourse,bleu,1,0.5,16,false,
1,L'Hotel de ville,vert,1,0.5,10,false,
1,Quartier A,jaune,1,0.5,4,false,
1,La Bourse,bleu,1,0.5,21,false,
1,L'Hotel de ville,vert,1,0.5,12,false,
1,Quartier A,jaune,1,0.5,5,false,
1,La Bourse,bleu,1,0.5,26,false,
1,L'Hotel de ville,vert,1,0.5,14,false,
1,Quartier A,jaune,1,0.5,6,false,
1,La Bourse,bleu,1,0.5,31,false,
1,L'Hotel de ville,vert,1,0.5,16,false,
1,Quartier A,jaune,1,0.5,7,false,
1,La Bourse,bleu,1,0.5,36,false,
1,L'Hotel de ville,vert,1,0.5,18,false,
1,Quartier A,jaune,1,0.5,8,false,
1,La Bourse,bleu,1,0.5,41,false,
1,L'Hotel de ville,vert,1,0.5,20,false,
1,Quartier A,jaune,1,0.5,9,false,
1,La Bourse,bleu,1,0.5,46,false,
1,L'Hotel de ville,vert,1,0.5,22,false,
1,Quartier A,jaune,1,0.5,10,false,
1,La Bourse,bleu,1,0.5,51,false,
1,L'Hotel de ville,vert,1,0.5,24,false,
1,Quartier A,jaune,1,0.5,11,false,
1,La Bourse,bleu,1,0.5,56,false,
1,L'Hotel de ville,vert,1,0.5,26,false,
1,Quartier A,jaune,1,0.5,12,false,
1,La Bourse,bleu,1,0.5,61,false,
1,L'Hotel de ville,vert,1,0.5,28,false,
1,Quartier A,jaune,1,0.5,13,false,
1,La Bourse,bleu,1,0.5,66,false,
1,L'Hotel de ville,vert,1,0.5,30,false,
1,Quartier A,jaune,1,0.5,14,false,
1,La Bourse,bleu,1,0.5,71,false,
1,L'Hotel de ville,vert,1,0.5,32,false,
1,Quartier A,jaune,1,0.5,15,false,
1,La Bourse,bleu,1,0.5,76,false,
1,L'Hotel de ville,vert,1,0.5,34,false,
1,Quartier A,jaune,1,0.5,16,false,
1,La Bourse,bleu,1,0.5,81,false,
1,L'Hotel de ville,vert,1,0.5,36,false,
1,Quartier A,jaune,1,0.5,17,false,
1,La Bourse,bleu,1,0.5,86,false,
1,L'Hotel de ville,vert,1,0.5,38,false,
1,Quartier A,jaune,1,0.5,18,false,
1,La Bourse,bleu,1,0.5,91,false,
1,L'Hotel de ville,vert,1,0.5,40,false,
1,Quartier A,jaune,1,0.5,19,false,
1,La Bourse,bleu,1,0.5,96,false,
1,L'Hotel de ville,vert,1,0.5,42,false,
1,Quartier A,jaune,1,0.5,20,false,
1,La Bourse,bleu,1,0.5,101,false,
1,L'Hotel de ville,vert,1,0.5,44,false,
1,Quartier A,jaune,1,0.5,21,false,
1,La Bourse,bleu,1,0.5,106,false,
1,L'Hotel de ville,vert,1,0.5,46,false,
1,Quartier A,jaune,1,0.5,22,false,
1,La Bourse,bleu,1,0.5,111,false,
1,L'Hotel de ville,vert,1,0.5,48,false,
1,Quartier A,jaune,1,0.5,23,false,
1,La Bourse,bleu,1,0.5,116,false,
1,L'Hotel de ville,vert,1,0.5,50,false,
1,Quartier A,jaune,1,0.5,24,false,
1,La Bourse,bleu,1,0.5,121,false,
1,L'Hotel de ville,vert,1,0.5,52,false,
1,Quartier A,jaune,1,0.5,25,false,
1,La Bourse,bleu,1,0.5,126,false,
1,L'Hotel de ville,vert,1,0.5,54,false,
1,Quartier A,jaune,1,0.5,26,false,
1,La Bourse,bleu,1,0.5,131,false,
1,L'Hotel de ville,vert,1,0.5,56,false,
1,Quartier A,jaune,1,0.5,27,false,
1,La Bourse,bleu,1,0.5,136,false,
1,L'Hotel de ville,vert,1,0.5,58,false,
1,Quartier A,jaune,1,0.5,28,false,
1,La Bourse,bleu,1,0.5,141,false,
1,L'Hotel de ville,vert,1,0.5,60,false,
1,Quartier A,jaune,1,0.5,29,false,
1,La Bourse,bleu,1,0.5,146,false,
1,L'Hotel de ville,vert,1,0.5,62,false,
1,Quartier A,jaune,1,0.5,30,false,
1,La Bourse,bleu,1,0.5,151,false,
1,L'Hotel de ville,vert,1,0.5,64,false,
1,Quartier A,jaune,1,0.5,1,false,
1,La Bourse,bleu,1,0.5,6,false,
1,L'Hotel de ville,vert,1,0.5,6,false,
1,Quartier A,jaune,1,0.5,2,false,
1,La Bourse,bleu,1,0.5,11,false,
1,L'Hotel de ville,vert,1,0.5,8,false,
1,Quartier A,jaune,1,0.5,3,false,
1,La Bourse,bleu,1,0.5,16,false,
1,L'Hotel de ville,vert,1,0.5,10,false,
1,Quartier A,jaune,1,0.5,4,false,
1,La Bourse,bleu,1,0.5,21,false,
1,L'Hotel de ville,vert,1,0.5,12,false,
1,Quartier A,jaune,1,0.5,5,false,
1,La Bourse,bleu,1,0.5,26,false,
1,L'Hotel de ville,vert,1,0.5,14,false,
1,Quartier A,jaune,1,0.5,6,false,
1,La Bourse,bleu,1,0.5,31,false,
1,L'Hotel de ville,vert,1,0.5,16,false,
1,Quartier A,jaune,1,0.5,7,false,
1,La Bourse,bleu,1,0.5,36,false,
1,L'Hotel de ville,vert,1,0.5,18,false,
1,Quartier A,jaune,1,0.5,8,false,
1,La Bourse,bleu,1,0.5,41,false,
1,L'Hotel de ville,vert,1,0.5,20,false,
1,Quartier A,jaune,1,0.5,9,false,
1,La Bourse,bleu,1,0.5,46,false,
1,L'Hotel de ville,vert,1,0.5,22,false,
1,Quartier A,jaune,1,0.5,10,false,
1,La Bourse,bleu,1,0.5,51,false,
1,L'Hotel de ville,vert,1,0.5,24,false,
1,Quartier A,jaune,1,0.5,11,false,
1,La Bourse,bleu,1,0.5,56,false,
1,L'Hotel de ville,vert,1,0.5,26,false,
1,Quartier A,jaune,1,0.5,12,false,
1,La Bourse,bleu,1,0.5,61,false,
1,L'Hotel de ville,vert,1,0.5,28,false,
1,Quartier A,jaune,1,0.5,13,false,
1,La Bourse,bleu,1,0.5,66,false,
1,L'Hotel de ville,vert,1,0.5,30,false,
1,Quartier A,jaune,1,0.5,14,false,
1,La Bourse,bleu,1,0.5,71,false,
1,L'Hotel de ville,vert,1,0.5,32,false,
1,Quartier A,jaune,1,0.5,15,false,
1,La Bourse,bleu,1,0.5,76,false,
1,L'Hotel de ville,vert,1,0.5,34,false,
1,Quartier A,jaune,1,0.5,16,false,
1,La Bourse,bleu,1,0.5,81,false,
1,L'Hotel de ville,vert,1,0.5,36,false,
1,Quartier A,jaune,1,0.5,17,false,
1,La Bourse,bleu,1,0.5,86,false,
1,L'Hotel de ville,vert,1,0.5,38,false,
1,Quartier A,jaune,1,0.5,18,false,
1,La Bourse,bleu,1,0.5,91,false,
1,L'Hotel de ville,vert,1,0.5,40,false,
1,Quartier A,jaune,1,0.5,19,false,
1,La Bourse,bleu,1,0.5,96,false,
1,L'Hotel de ville,vert,1,0.5,42,false,
1,Quartier A,jaune,1,0.5,20,false,
1,La Bourse,bleu,1,0.5,101,false,
1,L'Hotel de ville,vert,1,0.5,44,false,
1,Quartier A,jaune,1,0.5,21,false,
1,La Bourse,bleu,1,0.5,106,false,
1,L'Hotel de ville,vert,1,0.5,46,false,
1,Quartier A,jaune,1,0.5,22,false,
1,La Bourse,bleu,1,0.5,111,false,
1,L'Hotel de ville,vert,1,0.5,48,false,
1,Quartier A,jaune,1,0.5,23,false,
1,La Bourse,bleu,1,0.5,116,false,
1,L'Hotel de ville,vert,1,0.5,50,false,
1,Quartier A,jaune,1,0.5,24,false,
1,La Bourse,bleu,1,0.5,121,false,
1,L'Hotel de ville,vert,1,0.5,52,false,
1,Quartier A,jaune,1,0.5,25,false,
1,La Bourse,bleu,1,0.5,126,false,
1,L'Hotel de ville,vert,1,0.5,54,false,
1,Quartier A,jaune,1,0.5,26,false,
1,La Bourse,bleu,1,0.5,131,false,
1,L'Hotel de ville,vert,1,0.5,56,false,
1,Quartier A,jaune,1,0.5,27,false,
1,La Bourse,bleu,1,0.5,136,false,
1,L'Hotel de ville,vert,1,0.5,58,false,
1,Quartier A,jaune,1,0.5,28,false,
1,La Bourse,bleu,1,0.5,141,false,
1,L'Hotel de ville,vert,1,0.5,60,false,
1,Quartier A,jaune,1,0.5,29,false,
1,La Bourse,bleu,1,0.5,146,false,
1,L'Hotel de ville,vert,1,0.5,62,false,
1,Quartier A,jaune,1,0.5,30,false,
1,La Bourse,bleu,1,0.5,151,false,
1,L'Hotel de ville,vert,1,0.5,64,false,
